---44080;1.4583333333333335;4;3
---44081;21.958333333333332;5;3
---44082;1.5416666666666665;5;4
---44083;1.4583333333333335;5;3
---44084;0.4583333333333334;5;3
---44085;0.4583333333333334;5;3
---44086;1.4583333333333335;4;3
---44087;1.4583333333333335;5;3
---44088;23.041666666666668;5;4
---44089;1.625;5;5
---44090;1.5416666666666665;5;4
---44091;1.5416666666666665;4;4
---44092;1.4583333333333335;4;3
---44093;0.4583333333333334;4;3
---44094;0.4583333333333334;4;3
---44095;1.5416666666666665;4;4
---44096;14.041666666666666;4;4
---44097;1.5416666666666665;5;4
---44098;1.5;4;4
---44099;1.5416666666666665;5;4
---44100;1.625;5;5
---44101;0.6249999999999999;5;5
---44102;0.6249999999999999;5;5
---44103;1.5416666666666665;5;4
---44104;1.625;5;5
---44105;7.041666666666666;5;4
---44106;0.5416666666666666;5;4
---44107;1.5416666666666665;4;4
---44108;14.708333333333334;4;3
---44109;1.5416666666666665;4;4
---44110;1.625;4;5
---44111;0.6249999999999999;4;5
---44112;1.5416666666666665;4;4
---44113;0.5416666666666666;4;4
---44114;13.0;3;4
---44115;1.4166666666666667;3;3
---44116;0.41666666666666674;3;3
---44117;1.5;3;4
---44118;1.5416666666666665;4;4
---44119;15.041666666666666;5;4
---44120;1.5416666666666665;4;4
---44121;1.625;4;5
---44122;0.6249999999999999;4;5
---44123;6.541666666666666;4;4
---44124;0.5416666666666666;4;4
---44125;0.5416666666666666;4;4
---44126;15.041666666666666;5;4
---44127;1.4583333333333335;5;3
---44128;0.4583333333333334;5;3
---44129;1.4583333333333335;4;3
---44130;0.4583333333333334;4;3
---44131;1.4166666666666667;3;3
---44132;6.916666666666667;3;3
---44133;0.41666666666666674;3;3
---44134;1.4583333333333335;4;3
---44135;1.4583333333333335;5;3
---44136;1.4166666666666667;4;3
---44137;18.0;4;4
---44138;1.5416666666666665;5;4
---44139;1.5;4;4
---44140;1.5416666666666665;5;4
---44141;1.625;5;5
---44142;0.6249999999999999;5;5
---44143;0.6249999999999999;5;5
---44144;0.6249999999999999;5;5
---44145;19.375;5;5
---44146;0.6249999999999999;5;5
---44147;0.6249999999999999;5;5
---44148;0.6249999999999999;5;5
---44149;0.6249999999999999;5;5
---44150;0.6249999999999999;5;5
---44151;0.6249999999999999;5;5
---44152;11.291666666666666;5;4
---44153;1.4583333333333335;5;3
---44154;1.4583333333333335;4;3
---44155;0.4583333333333334;4;3
---44156;1.4166666666666667;3;3
---44157;6.208333333333334;4;3
---44158;15.916666666666666;3;3
---44159;1.4583333333333335;4;3
---44160;1.4583333333333335;5;3
---44161;1.4166666666666667;4;3
---44162;1.375;3;3
---44163;3.375;3;3
---44164;1.4166666666666667;4;3
---44165;1.5;4;4
---44166;19.416666666666668;4;3
---44167;1.4583333333333335;5;3
---44168;1.5416666666666665;5;4
---44169;0.5416666666666666;5;4
---44170;1.4583333333333335;5;3
---44171;1.4166666666666667;4;3
---44172;1.5;4;4
---44173;21.666666666666668;4;3
---44174;1.375;3;3
---44175;0.37500000000000006;3;3
---44176;0.37500000000000006;3;3
---44177;1.4583333333333335;3;4
---44178;1.5416666666666665;3;5
---44179;1.4583333333333335;3;4
---44180;1.5;4;4
---44181;18.083333333333332;4;5
---44182;0.5833333333333333;4;5
---44183;0.5833333333333333;4;5
---44184;0.5833333333333333;4;5
---44185;1.5;4;4
---44186;1.4166666666666667;4;3
---44187;1.375;3;3
---44188;1.4583333333333335;3;4
---44189;1.5416666666666665;3;5
---44190;20.458333333333332;3;4
---44191;0.45833333333333337;3;4
---44192;1.5;4;4
---44193;1.5833333333333333;4;5
---44194;0.5833333333333333;4;5
---44195;0.5833333333333333;4;5
---44196;4.083333333333333;4;5
---44197;1.5;4;4
---44198;1.5833333333333333;4;5
---44199;6.833333333333333;4;5
---44200;0.5833333333333333;4;5
---44201;0.5833333333333333;4;5
---44202;10.0;4;4
---44203;1.4583333333333335;3;4
---44204;0.45833333333333337;3;4
---44205;0.45833333333333337;3;4
---44206;1.5416666666666665;3;5
---44207;1.4583333333333335;3;4
---44208;19.208333333333332;3;4
---44209;1.375;3;3
---44210;1.4166666666666667;4;3
---44211;1.4583333333333335;5;3
---44212;1.5416666666666665;5;4
---44213;1.4583333333333335;5;3
---44214;7.958333333333333;5;3
---44215;1.5416666666666665;5;4
---44216;1.5;4;4
---44217;1.4583333333333335;3;4
---44218;5.958333333333333;3;4
---44219;1.5;4;4
---44220;1.4583333333333335;3;4
---44221;14.958333333333334;3;4
---44222;1.5;4;4
---44223;1.5833333333333333;4;5
---44224;1.5;4;4
---44225;1.5833333333333333;4;5
---44226;1.5;4;4
---44227;0.5;4;4
---44228;1.5833333333333333;4;5
---44229;1.5;4;4
---44230;14.791666666666666;5;4
---44231;0.5416666666666666;5;4
---44232;1.625;5;5
---44233;1.5416666666666665;5;4
---44234;1.625;5;5
---44235;0.6249999999999999;5;5
---44236;1.5416666666666665;5;4
---44237;1.5416666666666665;4;4
---44238;6.041666666666667;4;4
---44239;4.625;4;5
---44240;1.5416666666666665;4;4
---44241;1.5416666666666665;5;4
---44242;14.125;5;5
---44243;1.5416666666666665;5;4
---44244;1.625;5;5
---44245;0.6249999999999999;5;5
---44246;13.375;5;5
---44247;1.5416666666666665;5;4
---44248;0.5416666666666666;5;4
---44249;1.5416666666666665;4;4
---44250;1.5;3;4
---44251;1.5833333333333333;3;5
---44252;0.5833333333333333;3;5
---44253;15.583333333333334;3;5
---44254;0.5833333333333333;3;5
---44255;1.5;3;4
---44256;1.5416666666666665;4;4
---44257;1.5416666666666665;5;4
---44258;1.5;4;4
---44259;1.4166666666666667;4;3
---44260;1.5;4;4
---44261;13.541666666666666;5;4
---44262;12.791666666666666;5;4
---44263;1.5416666666666665;4;4
---44264;1.4583333333333335;4;3
---44265;1.4166666666666667;3;3
---44266;1.5;3;4
---44267;13.791666666666666;4;4
---44268;1.625;4;5
---44269;1.5416666666666665;4;4
---44270;16.625;4;5
---44271;0.6249999999999999;4;5
---44272;1.5416666666666665;4;4
---44273;1.5;3;4
---44274;1.4166666666666667;3;3
---44275;0.41666666666666674;3;3
---44276;6.5;3;4
---44277;1.5416666666666665;4;4
---44278;16.125;4;5
---44279;1.5416666666666665;4;4
---44280;1.625;4;5
---44281;1.5416666666666665;4;4
---44282;1.5416666666666665;5;4
---44283;1.625;5;5
---44284;0.6249999999999999;5;5
---44285;0.6249999999999999;5;5
---44286;1.5416666666666665;5;4
---44287;1.5;4;4
---44288;0.5;4;4
---44289;8.208333333333334;3;4
---44290;8.0;4;4
---44291;1.4166666666666667;4;3
---44292;0.41666666666666674;4;3
---44293;7.5;4;4
---44294;20.916666666666668;4;3
---44295;1.4583333333333335;5;3
---44296;1.5416666666666665;5;4
---44297;0.5416666666666666;5;4
---44298;0.5416666666666666;5;4
---44299;1.625;5;5
---44300;0.6249999999999999;5;5
---44301;1.5416666666666665;5;4
---44302;8.125;5;5
---44303;0.6249999999999999;5;5
---44304;0.6249999999999999;5;5
---44305;1.5416666666666665;5;4
---44306;19.625;5;5
---44307;1.5416666666666665;5;4
---44308;1.625;5;5
---44309;1.5416666666666665;5;4
---44310;1.4583333333333335;5;3
---44311;1.5416666666666665;5;4
---44312;1.625;5;5
---44313;0.6249999999999999;5;5
---44314;15.541666666666666;5;4
---44315;1.625;5;5
---44316;0.6249999999999999;5;5
---44317;0.6249999999999999;5;5
---44318;1.5416666666666665;5;4
---44319;22.041666666666668;4;4
---44320;1.5;3;4
---44321;1.4166666666666667;3;3
---44322;1.5;3;4
---44323;1.5833333333333333;3;5
---44324;0.5833333333333333;3;5
---44325;0.5833333333333333;3;5
---44326;1.5;3;4
---44327;0.5;3;4
---44328;0.5;3;4
---44329;19.916666666666668;3;3
---44330;1.4583333333333335;4;3
---44331;1.4166666666666667;3;3
---44332;1.4583333333333335;4;3
---44333;1.4166666666666667;3;3
---44334;1.4583333333333335;4;3
---44335;7.916666666666667;3;3
---44336;22.916666666666668;4;3
---44337;1.375;3;3
---44338;1.4166666666666667;4;3
---44339;1.5;4;4
---44340;1.4583333333333335;3;4
---44341;1.5416666666666665;3;5
---44342;1.4583333333333335;3;4
---44343;1.5416666666666665;3;5
---44344;1.4583333333333335;3;4
---44345;1.5416666666666665;3;5
---44346;1.4583333333333335;3;4
---44347;1.5416666666666665;3;5
---44348;13.291666666666666;3;5
---44349;1.4583333333333335;3;4
---44350;1.5;4;4
---44351;0.5;4;4
---44352;5.458333333333334;3;4
---44353;1.5416666666666665;3;5
---44354;0.5416666666666666;3;5
---44355;0.5416666666666666;3;5
---44356;4.541666666666667;3;5
---44357;0.5416666666666666;3;5
---44358;15.458333333333334;3;4
---44359;1.5;4;4
---44360;0.5;4;4
---44361;1.5833333333333333;4;5
---44362;0.5833333333333333;4;5
---44363;11.833333333333334;4;5
---44364;1.5;4;4
---44365;1.5833333333333333;4;5
---44366;1.5;4;4
---44367;1.4166666666666667;4;3
---44368;1.4583333333333335;5;3
---44369;12.666666666666666;4;3
---44370;1.5;4;4
---44371;1.4583333333333335;3;4
---44372;1.5;4;4
---44373;1.4583333333333335;3;4
---44374;13.541666666666666;3;5
---44375;0.5416666666666666;3;5
---44376;1.4583333333333335;3;4
---44377;1.5416666666666665;3;5
---44378;1.4583333333333335;3;4
---44379;1.375;3;3
---44380;17.375;3;3
---44381;0.37500000000000006;3;3
---44382;0.37500000000000006;3;3
---44383;1.4583333333333335;3;4
---44384;0.45833333333333337;3;4
---44385;1.375;3;3
---44386;1.4583333333333335;3;4
---44387;1.5416666666666665;3;5
---44388;0.5416666666666666;3;5
---44389;0.5416666666666666;3;5
---44390;0.5416666666666666;3;5
---44391;11.958333333333334;3;4
---44392;0.45833333333333337;3;4
---44393;1.375;3;3
---44394;1.4166666666666667;4;3
---44395;22.458333333333332;5;3
---44396;0.4583333333333334;5;3
---44397;1.4166666666666667;4;3
---44398;0.41666666666666674;4;3
---44399;1.5;4;4
---44400;1.4583333333333335;3;4
---44401;1.5;4;4
---44402;0.5;4;4
---44403;1.4166666666666667;4;3
---44404;4.375;3;3
---44405;1.4166666666666667;4;3
---44406;0.41666666666666674;4;3
---44407;6.416666666666667;4;3
---44408;1.375;3;3
---44409;0.37500000000000006;3;3
---44410;11.458333333333334;3;4
---44411;1.375;3;3
---44412;1.4166666666666667;4;3
---44413;1.375;3;3
---44414;1.4166666666666667;4;3
---44415;6.416666666666667;4;3
---44416;1.4583333333333335;5;3
---44417;1.5416666666666665;5;4
---44418;11.458333333333334;5;3
---44419;1.5416666666666665;5;4
---44420;1.4583333333333335;5;3
---44421;1.4583333333333335;4;3
---44422;1.5416666666666665;4;4
---44423;1.5;3;4
---44424;11.166666666666666;3;3
---44425;0.41666666666666674;3;3
---44426;1.4583333333333335;4;3
---44427;1.4166666666666667;3;3
---44428;1.4583333333333335;4;3
---44429;9.958333333333334;4;3
---44430;1.4583333333333335;5;3
---44431;1.5416666666666665;5;4
---44432;0.5416666666666666;5;4
---44433;1.625;5;5
---44434;1.5416666666666665;5;4
---44435;9.291666666666666;5;4
---44436;1.5416666666666665;4;4
---44437;1.625;4;5
---44438;1.5416666666666665;4;4
---44439;1.5;3;4
---44440;1.5833333333333333;3;5
---44441;0.5833333333333333;3;5
---44442;0.5833333333333333;3;5
---44443;5.083333333333333;3;5
---44444;0.5833333333333333;3;5
---44445;1.5;3;4
---44446;1.4166666666666667;3;3
---44447;1.4583333333333335;4;3
---44448;7.166666666666667;3;3
---44449;1.4583333333333335;4;3
---44450;0.4583333333333334;4;3
---44451;3.9583333333333335;5;3
---44452;0.4583333333333334;5;3
---44453;17.958333333333332;5;3
---44454;1.4583333333333335;4;3
---44455;1.4583333333333335;5;3
---44456;1.5416666666666665;5;4
---44457;1.5;4;4
---44458;0.5;4;4
---44459;1.5833333333333333;4;5
---44460;0.5833333333333333;4;5
---44461;14.583333333333334;4;5
---44462;1.5;4;4
---44463;16.083333333333332;4;5
---44464;1.5;4;4
---44465;1.5416666666666665;5;4
---44466;1.625;5;5
---44467;7.625;5;5
---44468;1.5416666666666665;5;4
---44469;1.4583333333333335;5;3
---44470;1.5416666666666665;5;4
---44471;12.791666666666666;5;4
---44472;0.5416666666666666;5;4
---44473;1.4583333333333335;5;3
---44474;1.5416666666666665;5;4
---44475;1.4583333333333335;5;3
---44476;14.041666666666666;5;4
---44477;1.625;5;5
---44478;1.5416666666666665;5;4
---44479;1.5;4;4
---44480;1.4583333333333335;3;4
---44481;0.45833333333333337;3;4
---44482;1.5;4;4
---44483;1.4583333333333335;3;4
---44484;7.125;3;3
---44485;7.458333333333334;3;4
---44486;1.5416666666666665;3;5
---44487;14.708333333333334;3;4
---44488;0.45833333333333337;3;4
---44489;1.5;4;4
---44490;5.0;4;4
---44491;0.5;4;4
---44492;1.4583333333333335;3;4
---44493;1.5;4;4
---44494;1.5833333333333333;4;5
---44495;11.833333333333334;4;5
---44496;0.5833333333333333;4;5
---44497;0.5833333333333333;4;5
---44498;0.5833333333333333;4;5
---44499;0.5833333333333333;4;5
---44500;0.5833333333333333;4;5
---44501;1.5;4;4
---44502;12.291666666666666;5;4
---44503;1.4583333333333335;5;3
---44504;0.4583333333333334;5;3
---44505;0.4583333333333334;5;3
---44506;0.4583333333333334;5;3
---44507;1.4583333333333335;4;3
---44508;15.958333333333334;5;3
---44509;1.5416666666666665;5;4
---44510;1.4583333333333335;5;3
---44511;1.5416666666666665;5;4
---44512;9.958333333333334;5;3
---44513;1.5416666666666665;5;4
---44514;0.5416666666666666;5;4
---44515;1.625;5;5
---44516;1.5416666666666665;5;4
---44517;1.4583333333333335;5;3
---44518;0.4583333333333334;5;3
---44519;4.458333333333333;5;3
---44520;0.4583333333333334;5;3
---44521;1.5416666666666665;5;4
---44522;1.625;5;5
---44523;19.041666666666668;5;4
---44524;1.625;5;5
---44525;1.5416666666666665;5;4
---44526;1.4583333333333335;5;3
---44527;1.4583333333333335;4;3
---44528;1.4583333333333335;5;3
---44529;18.208333333333332;5;3
---44530;1.4583333333333335;4;3
---44531;1.4166666666666667;3;3
---44532;1.5;3;4
---44533;0.5;3;4
---44534;1.4166666666666667;3;3
---44535;1.4583333333333335;4;3
---44536;14.208333333333334;4;3
---44537;0.4583333333333334;4;3
---44538;0.4583333333333334;4;3
---44539;7.458333333333333;4;3
---44540;1.4166666666666667;3;3
---44541;1.5;3;4
---44542;6.416666666666667;3;3
---44543;1.4583333333333335;4;3
---44544;0.4583333333333334;4;3
---44545;23.541666666666668;4;4
---44546;1.5;3;4
---44547;1.5833333333333333;3;5
---44548;1.5;3;4
---44549;1.4166666666666667;3;3
---44550;1.5;3;4
---44551;1.5416666666666665;4;4
---44552;1.5;3;4
---44553;1.5833333333333333;3;5
---44554;0.5833333333333333;3;5
---44555;0.5833333333333333;3;5
---44556;0.5833333333333333;3;5
---44557;21.0;3;4
---44558;1.5833333333333333;3;5
---44559;1.5;3;4
---44560;1.5416666666666665;4;4
---44561;1.5416666666666665;5;4
---44562;0.5416666666666666;5;4
---44563;7.458333333333334;5;3
---44564;1.5416666666666665;5;4
---44565;19.375;5;5
---44566;1.5416666666666665;5;4
---44567;1.5416666666666665;4;4
---44568;1.5;3;4
---44569;0.5;3;4
---44570;1.4166666666666667;3;3
---44571;1.4583333333333335;4;3
---44572;1.4166666666666667;3;3
---44573;1.5;3;4
---44574;15.041666666666666;4;4
---44575;1.5416666666666665;5;4
---44576;1.4583333333333335;5;3
---44577;6.958333333333333;5;3
---44578;6.416666666666667;4;3
---44579;1.375;3;3
---44580;1.4166666666666667;4;3
---44581;6.875;3;3
---44582;0.37500000000000006;3;3
---44583;0.37500000000000006;3;3
---44584;0.37500000000000006;3;3
---44585;6.958333333333334;3;4
---44586;1.5416666666666665;3;5
---44587;0.5416666666666666;3;5
---44588;0.5416666666666666;3;5
---44589;23.041666666666668;3;5
---44590;0.5416666666666666;3;5
---44591;1.4583333333333335;3;4
---44592;0.45833333333333337;3;4
---44593;1.5;4;4
---44594;1.5833333333333333;4;5
---44595;18.75;4;4
---44596;0.5;4;4
---44597;0.5;4;4
---44598;1.5833333333333333;4;5
---44599;0.5833333333333333;4;5
---44600;1.5;4;4
---44601;1.5833333333333333;4;5
---44602;0.5833333333333333;4;5
---44603;0.5833333333333333;4;5
---44604;0.5833333333333333;4;5
---44605;1.5;4;4
---44606;7.5;4;4
---44607;1.4166666666666667;4;3
---44608;8.25;4;4
---44609;4.0;4;4
---44610;24.583333333333332;4;5
---44611;1.5;4;4
---44612;0.5;4;4
---44613;0.5;4;4
---44614;1.4166666666666667;4;3
---44615;1.4583333333333335;5;3
---44616;1.4166666666666667;4;3
---44617;0.41666666666666674;4;3
---44618;1.4583333333333335;5;3
---44619;1.5416666666666665;5;4
---44620;0.5416666666666666;5;4
---44621;1.625;5;5
---44622;1.5416666666666665;5;4
---44623;11.25;4;4
---44624;1.4166666666666667;4;3
---44625;1.4583333333333335;5;3
---44626;0.4583333333333334;5;3
---44627;1.4166666666666667;4;3
---44628;7.375;3;3
---44629;0.37500000000000006;3;3
---44630;0.37500000000000006;3;3
---44631;7.208333333333334;3;4
---44632;0.45833333333333337;3;4
---44633;1.5;4;4
---44634;1.4583333333333335;3;4
---44635;8.0;4;4
---44636;1.5833333333333333;4;5
---44637;1.5;4;4
---44638;1.5833333333333333;4;5
---44639;1.5;4;4
---44640;7.333333333333333;4;5
---44641;0.5833333333333333;4;5
---44642;3.583333333333333;4;5
---44643;1.5;4;4
---44644;20.333333333333332;4;5
---44645;1.5;4;4
---44646;0.5;4;4
---44647;0.5;4;4
---44648;1.5833333333333333;4;5
---44649;1.5;4;4
---44650;1.4166666666666667;4;3
---44651;1.375;3;3
---44652;1.4166666666666667;4;3
---44653;1.375;3;3
---44654;5.916666666666667;4;3
---44655;14.0;4;4
---44656;1.5833333333333333;4;5
---44657;0.5833333333333333;4;5
---44658;0.5833333333333333;4;5
---44659;22.0;4;4
---44660;1.5416666666666665;5;4
---44661;1.4583333333333335;5;3
---44662;1.4166666666666667;4;3
---44663;1.375;3;3
---44664;1.4166666666666667;4;3
---44665;1.375;3;3
---44666;0.37500000000000006;3;3
---44667;7.958333333333334;3;4
---44668;1.5;4;4
---44669;14.25;4;4
---44670;1.5416666666666665;5;4
---44671;1.4583333333333335;5;3
---44672;1.4166666666666667;4;3
---44673;1.375;3;3
---44674;0.37500000000000006;3;3
---44675;23.708333333333332;3;4
---44676;0.45833333333333337;3;4
---44677;1.5416666666666665;3;5
---44678;0.5416666666666666;3;5
---44679;0.5416666666666666;3;5
---44680;0.5416666666666666;3;5
---44681;0.5416666666666666;3;5
---44682;1.4583333333333335;3;4
---44683;13.541666666666666;3;5
---44684;1.4583333333333335;3;4
---44685;1.5416666666666665;3;5
---44686;0.5416666666666666;3;5
---44687;1.4583333333333335;3;4
---44688;0.45833333333333337;3;4
---44689;1.5416666666666665;3;5
---44690;1.4583333333333335;3;4
---44691;8.041666666666666;3;5
---44692;0.5416666666666666;3;5
---44693;0.5416666666666666;3;5
---44694;7.458333333333334;3;4
---44695;0.45833333333333337;3;4
---44696;1.5416666666666665;3;5
---44697;13.708333333333334;3;4
---44698;1.375;3;3
---44699;0.37500000000000006;3;3
---44700;1.4166666666666667;4;3
---44701;12.25;4;4
---44702;1.5833333333333333;4;5
---44703;0.5833333333333333;4;5
---44704;1.5;4;4
---44705;7.916666666666667;4;3
---44706;1.4583333333333335;5;3
---44707;15.166666666666666;4;3
---44708;0.41666666666666674;4;3
---44709;1.375;3;3
---44710;0.37500000000000006;3;3
---44711;0.37500000000000006;3;3
---44712;1.4583333333333335;3;4
---44713;4.458333333333333;3;4
---44714;1.5416666666666665;3;5
---44715;14.208333333333334;3;4
---44716;1.5416666666666665;3;5
---44717;1.4583333333333335;3;4
---44718;0.45833333333333337;3;4
---44719;1.5416666666666665;3;5
---44720;0.5416666666666666;3;5
---44721;0.5416666666666666;3;5
---44722;0.5416666666666666;3;5
---44723;11.791666666666666;3;5
---44724;0.5416666666666666;3;5
---44725;1.4583333333333335;3;4
---44726;1.5416666666666665;3;5
---44727;0.5416666666666666;3;5
---44728;0.5416666666666666;3;5
---44729;1.4583333333333335;3;4
---44730;19.5;4;4
---44731;0.5;4;4
---44732;1.4583333333333335;3;4
---44733;1.375;3;3
---44734;0.37500000000000006;3;3
---44735;1.4583333333333335;3;4
---44736;12.458333333333334;3;4
---44737;1.5416666666666665;3;5
---44738;1.4583333333333335;3;4
---44739;1.375;3;3
---44740;1.4583333333333335;3;4
---44741;14.0;4;4
---44742;1.4166666666666667;4;3
---44743;1.4583333333333335;5;3
---44744;1.4166666666666667;4;3
---44745;0.41666666666666674;4;3
---44746;1.5;4;4
---44747;7.833333333333333;4;5
---44748;1.5;4;4
---44749;7.541666666666666;5;4
---44750;1.4583333333333335;5;3
---44751;10.041666666666666;5;4
---44752;1.4583333333333335;5;3
---44753;1.4583333333333335;4;3
---44754;1.5416666666666665;4;4
---44755;1.4583333333333335;4;3
---44756;1.4583333333333335;5;3
---44757;10.541666666666666;5;4
---44758;1.625;5;5
---44759;0.6249999999999999;5;5
---44760;0.6249999999999999;5;5
---44761;0.6249999999999999;5;5
---44762;3.625;5;5
---44763;0.6249999999999999;5;5
---44764;0.6249999999999999;5;5
---44765;19.041666666666668;5;4
---44766;1.5416666666666665;4;4
---44767;1.4583333333333335;4;3
---44768;0.4583333333333334;4;3
---44769;1.4166666666666667;3;3
---44770;1.4583333333333335;4;3
---44771;7.541666666666666;4;4
---44772;1.4583333333333335;4;3
---44773;0.4583333333333334;4;3
---44774;26.916666666666668;3;3
---44775;1.4583333333333335;4;3
---44776;1.4166666666666667;3;3
---44777;1.4583333333333335;4;3
---44778;1.5416666666666665;4;4
---44779;1.4583333333333335;4;3
---44780;1.5416666666666665;4;4
---44781;1.5416666666666665;5;4
---44782;18.0;4;4
---44783;1.5416666666666665;5;4
---44784;0.5416666666666666;5;4
---44785;0.5416666666666666;5;4
---44786;1.5;4;4
---44787;1.4583333333333335;3;4
---44788;0.45833333333333337;3;4
---44789;1.375;3;3
---44790;25.375;3;3
---44791;0.37500000000000006;3;3
---44792;1.4166666666666667;4;3
---44793;1.5;4;4
---44794;1.4166666666666667;4;3
---44795;1.375;3;3
---44796;1.4583333333333335;3;4
---44797;1.375;3;3
---44798;0.37500000000000006;3;3
---44799;1.4583333333333335;3;4
---44800;1.375;3;3
---44801;14.875;3;3
---44802;1.4166666666666667;4;3
---44803;1.5;4;4
---44804;1.5416666666666665;5;4
---44805;1.4583333333333335;5;3
---44806;1.5416666666666665;5;4
---44807;0.5416666666666666;5;4
---44808;1.5;4;4
---44809;1.5416666666666665;5;4
---44810;1.625;5;5
---44811;0.6249999999999999;5;5
---44812;7.041666666666666;5;4
---44813;0.5416666666666666;5;4
---44814;21.75;4;4
---44815;1.5416666666666665;5;4
---44816;1.625;5;5
---44817;1.5416666666666665;5;4
---44818;0.5416666666666666;5;4
---44819;1.625;5;5
---44820;1.5416666666666665;5;4
---44821;0.5416666666666666;5;4
---44822;12.291666666666666;5;4
---44823;1.5;4;4
---44824;1.5833333333333333;4;5
---44825;11.333333333333334;4;5
---44826;0.5833333333333333;4;5
---44827;1.5;4;4
---44828;1.4583333333333335;3;4
---44829;1.5;4;4
---44830;20.958333333333332;3;4
---44831;1.5416666666666665;3;5
---44832;1.4583333333333335;3;4
---44833;1.5416666666666665;3;5
---44834;0.5416666666666666;3;5
---44835;0.5416666666666666;3;5
---44836;1.4583333333333335;3;4
---44837;1.5416666666666665;3;5
---44838;1.4583333333333335;3;4
---44839;18.041666666666668;3;5
---44840;0.5416666666666666;3;5
---44841;1.4583333333333335;3;4
---44842;0.45833333333333337;3;4
---44843;1.375;3;3
---44844;1.4583333333333335;3;4
---44845;1.5416666666666665;3;5
---44846;0.5416666666666666;3;5
---44847;1.4583333333333335;3;4
---44848;0.45833333333333337;3;4
---44849;7.291666666666666;3;5
---44850;21.708333333333332;3;4
---44851;0.45833333333333337;3;4
---44852;0.45833333333333337;3;4
---44853;1.5416666666666665;3;5
---44854;0.5416666666666666;3;5
---44855;1.4583333333333335;3;4
---44856;1.5;4;4
---44857;1.4166666666666667;4;3
---44858;1.5;4;4
---44859;1.5416666666666665;5;4
---44860;20.0;4;4
---44861;1.4166666666666667;4;3
---44862;1.5;4;4
---44863;0.5;4;4
---44864;0.5;4;4
---44865;1.5833333333333333;4;5
---44866;1.5;4;4
---44867;1.5416666666666665;5;4
---44868;7.625;5;5
---44869;0.6249999999999999;5;5
---44870;1.5416666666666665;5;4
---44871;1.5;4;4
---44872;1.4166666666666667;4;3
---44873;8.208333333333332;4;4
---44874;1.5416666666666665;5;4
---44875;1.5;4;4
---44876;14.583333333333334;4;5
---44877;1.5;4;4
---44878;1.4166666666666667;4;3
---44879;1.375;3;3
---44880;1.4166666666666667;4;3
---44881;1.5;4;4
---44882;10.958333333333334;3;4
---44883;1.375;3;3
---44884;1.4583333333333335;3;4
---44885;0.45833333333333337;3;4
---44886;1.5;4;4
---44887;1.4166666666666667;4;3
---44888;1.375;3;3
---44889;1.4583333333333335;3;4
---44890;6.708333333333333;3;4
---44891;1.5416666666666665;3;5
---44892;1.4583333333333335;3;4
---44893;3.4583333333333335;3;4
---44894;1.375;3;3
---44895;1.4166666666666667;4;3
---44896;2.916666666666667;4;3
---44897;1.4583333333333335;5;3
---44898;0.4583333333333334;5;3
---44899;0.4583333333333334;5;3
---44900;16.041666666666668;5;4
---44901;1.4583333333333335;5;3
---44902;0.4583333333333334;5;3
---44903;1.4583333333333335;4;3
---44904;1.5416666666666665;4;4
---44905;1.5;3;4
---44906;12.75;3;4
---44907;0.5;3;4
---44908;1.5833333333333333;3;5
---44909;1.5;3;4
---44910;1.5416666666666665;4;4
---44911;18.708333333333332;4;3
---44912;1.5416666666666665;4;4
---44913;1.5;3;4
---44914;1.4166666666666667;3;3
---44915;1.5;3;4
---44916;0.5;3;4
---44917;1.5416666666666665;4;4
---44918;9.041666666666666;4;4
---44919;1.625;4;5
---44920;0.6249999999999999;4;5
---44921;0.6249999999999999;4;5
---44922;1.5416666666666665;4;4
---44923;1.4583333333333335;4;3
---44924;5.458333333333334;5;3
---44925;1.4166666666666667;4;3
---44926;11.958333333333334;5;3
---44927;0.4583333333333334;5;3
---44928;0.4583333333333334;5;3
---44929;0.4583333333333334;5;3
---44930;1.5416666666666665;5;4
---44931;14.625;5;5
---44932;1.5416666666666665;5;4
---44933;0.5416666666666666;5;4
---44934;1.4583333333333335;5;3
---44935;1.5416666666666665;5;4
---44936;1.4583333333333335;5;3
---44937;1.4583333333333335;4;3
---44938;13.958333333333334;4;3
---44939;1.4583333333333335;5;3
---44940;1.4166666666666667;4;3
---44941;1.375;3;3
---44942;12.625;3;3
---44943;0.37500000000000006;3;3
---44944;1.4166666666666667;4;3
---44945;1.375;3;3
---44946;22.875;3;3
---44947;1.4583333333333335;3;4
---44948;1.375;3;3
---44949;0.37500000000000006;3;3
---44950;1.4166666666666667;4;3
---44951;1.4583333333333335;5;3
---44952;1.5416666666666665;5;4
---44953;1.5;4;4
---44954;1.4583333333333335;3;4
---44955;1.5416666666666665;3;5
---44956;1.4583333333333335;3;4
---44957;1.5416666666666665;3;5
---44958;21.458333333333332;3;4
---44959;1.5;4;4
---44960;0.5;4;4
---44961;0.5;4;4
---44962;1.5416666666666665;5;4
---44963;1.625;5;5
---44964;0.6249999999999999;5;5
---44965;1.5416666666666665;5;4
---44966;1.625;5;5
---44967;1.5416666666666665;5;4
---44968;1.625;5;5
---44969;6.875;5;5
---44970;1.5416666666666665;5;4
---44971;0.5416666666666666;5;4
---44972;0.5416666666666666;5;4
---44973;3.625;5;5
---44974;1.5416666666666665;5;4
---44975;11.25;4;4
---44976;1.4166666666666667;4;3
---44977;0.41666666666666674;4;3
